reaction_id,bgc_id,module_from,module_to,domains,domains_norm,domains_norm_no_acp,at_substrate,kr_annotation,dh_annotation,er_annotation,te_annotation,step_type,closure
BGC1000000_m0_to_m1,BGC1000000,0,1,"KS,AT","KS,AT","KS,AT",mal,,,,,EXT,
BGC1000000_m1_to_m2,BGC1000000,1,2,"KS,AT","KS,AT","KS,AT",mal,,,,,EXT,
BGC1000000_m2_to_m3,BGC1000000,2,3,"KS,AT","KS,AT","KS,AT",mal,,,,,EXT,
BGC1000000_m3_to_m4,BGC1000000,3,4,"KS,AT","KS,AT","KS,AT",mal,,,,,EXT,
BGC1000000_m4_to_m5,BGC1000000,4,5,DH,DH,DH,,,,,,CLOSURE,PT_or_TE
BGC1000001_m0_to_m1,BGC1000001,0,1,"KS,AT,KR","KS,AT,KR","KS,AT,KR",mal,unknown,,,,EXT,
BGC1000001_m1_to_m2,BGC1000001,1,2,"KS,AT","KS,AT","KS,AT",mal,,,,,EXT,
BGC1000001_m2_to_m3,BGC1000001,2,3,"KS,AT,KR","KS,AT,KR","KS,AT,KR",mal,unknown,,,,EXT,
BGC1000001_m3_to_m4,BGC1000001,3,4,"KS,AT","KS,AT","KS,AT",mal,,,,,EXT,
BGC1000001_m4_to_m5,BGC1000001,4,5,DH,DH,DH,,,,,,CLOSURE,PT_or_TE
BGC1000002_m0_to_m1,BGC1000002,0,1,"KS,AT","KS,AT","KS,AT",mal,,,,,EXT,
BGC1000002_m1_to_m2,BGC1000002,1,2,"KS,AT,KR","KS,AT,KR","KS,AT,KR",mal,unknown,,,,EXT,
BGC1000002_m2_to_m3,BGC1000002,2,3,"KS,AT","KS,AT","KS,AT",mal,,,,,EXT,
BGC1000002_m3_to_m4,BGC1000002,3,4,"KS,AT,KR","KS,AT,KR","KS,AT,KR",mal,unknown,,,,EXT,
BGC1000002_m4_to_m5,BGC1000002,4,5,"KS,AT,KR","KS,AT,KR","KS,AT,KR",mal,unknown,,,,EXT,
BGC1000002_m5_to_m6,BGC1000002,5,6,DH,DH,DH,,,,,,CLOSURE,PT_or_TE
BGC1000003_m0_to_m1,BGC1000003,0,1,"KS,AT","KS,AT","KS,AT",mal,,,,,EXT,
BGC1000003_m1_to_m2,BGC1000003,1,2,"KS,AT,KR","KS,AT,KR","KS,AT,KR",mal,unknown,,,,EXT,
BGC1000003_m2_to_m3,BGC1000003,2,3,"KS,AT","KS,AT","KS,AT",mal,,,,,EXT,
BGC1000003_m3_to_m4,BGC1000003,3,4,,,,,,,,,CLOSURE,PT_or_TE
BGC1000004_m0_to_m1,BGC1000004,0,1,"KS,AT","KS,AT","KS,AT",mal,,,,,EXT,
BGC1000004_m1_to_m2,BGC1000004,1,2,"KS,AT","KS,AT","KS,AT",mal,,,,,EXT,
BGC1000004_m2_to_m3,BGC1000004,2,3,"KS,AT","KS,AT","KS,AT",mal,,,,,EXT,
BGC1000004_m3_to_m4,BGC1000004,3,4,,,,,,,,,CLOSURE,PT_or_TE
BGC1000005_m0_to_m1,BGC1000005,0,1,"KS,AT","KS,AT","KS,AT",mal,,,,,EXT,
BGC1000005_m1_to_m2,BGC1000005,1,2,"KS,AT,KR","KS,AT,KR","KS,AT,KR",mal,unknown,,,,EXT,
BGC1000005_m2_to_m3,BGC1000005,2,3,"KS,AT","KS,AT","KS,AT",mal,,,,,EXT,
BGC1000005_m3_to_m4,BGC1000005,3,4,DH,DH,DH,,,,,,CLOSURE,PT_or_TE
BGC1000006_m0_to_m1,BGC1000006,0,1,"KS,AT","KS,AT","KS,AT",mal,,,,,EXT,
BGC1000006_m1_to_m2,BGC1000006,1,2,"KS,AT,KR","KS,AT,KR","KS,AT,KR",mal,unknown,,,,EXT,
BGC1000006_m2_to_m3,BGC1000006,2,3,"KS,AT","KS,AT","KS,AT",mal,,,,,EXT,
BGC1000006_m3_to_m4,BGC1000006,3,4,"KS,AT,KR","KS,AT,KR","KS,AT,KR",mal,unknown,,,,EXT,
BGC1000006_m4_to_m5,BGC1000006,4,5,"KS,AT","KS,AT","KS,AT",mal,,,,,EXT,
BGC1000006_m5_to_m6,BGC1000006,5,6,DH,DH,DH,,,,,,CLOSURE,PT_or_TE
BGC1000007_m0_to_m1,BGC1000007,0,1,"KS,AT","KS,AT","KS,AT",mal,,,,,EXT,
BGC1000007_m1_to_m2,BGC1000007,1,2,"KS,AT","KS,AT","KS,AT",mal,,,,,EXT,
BGC1000007_m2_to_m3,BGC1000007,2,3,"KS,AT","KS,AT","KS,AT",mal,,,,,EXT,
BGC1000007_m3_to_m4,BGC1000007,3,4,,,,,,,,,CLOSURE,PT_or_TE
