reaction_id,file_stem,domain,substrate,stereochem_tag,closure,origin
BGC1000000_m0_to_m1,BGC1000000_m0_to_m1__r0,"['KS', 'AT']",malonyl,unknown,,iPKS_bacterial
BGC1000000_m1_to_m2,BGC1000000_m1_to_m2__r0,"['KS', 'AT']",malonyl,unknown,,iPKS_bacterial
BGC1000000_m2_to_m3,BGC1000000_m2_to_m3__r0,"['KS', 'AT']",malonyl,unknown,,iPKS_bacterial
BGC1000000_m3_to_m4,BGC1000000_m3_to_m4__r0,"['KS', 'AT']",malonyl,unknown,,iPKS_bacterial
BGC1000000_m4_to_m5,BGC1000000_m4_to_m5__r0,['DH'],unknown,unknown,PT_OR_TE,iPKS_bacterial
BGC1000001_m0_to_m1,BGC1000001_m0_to_m1__r0,"['KS', 'AT', 'KR']",malonyl,KR_unknown,,iPKS_bacterial
BGC1000001_m1_to_m2,BGC1000001_m1_to_m2__r0,"['KS', 'AT']",malonyl,unknown,,iPKS_bacterial
BGC1000001_m2_to_m3,BGC1000001_m2_to_m3__r0,"['KS', 'AT', 'KR']",malonyl,KR_unknown,,iPKS_bacterial
BGC1000001_m3_to_m4,BGC1000001_m3_to_m4__r0,"['KS', 'AT']",malonyl,unknown,,iPKS_bacterial
BGC1000001_m4_to_m5,BGC1000001_m4_to_m5__r0,['DH'],unknown,unknown,PT_OR_TE,iPKS_bacterial
BGC1000002_m0_to_m1,BGC1000002_m0_to_m1__r0,"['KS', 'AT']",malonyl,unknown,,iPKS_bacterial
BGC1000002_m1_to_m2,BGC1000002_m1_to_m2__r0,"['KS', 'AT', 'KR']",malonyl,KR_unknown,,iPKS_bacterial
BGC1000002_m2_to_m3,BGC1000002_m2_to_m3__r0,"['KS', 'AT']",malonyl,unknown,,iPKS_bacterial
BGC1000002_m3_to_m4,BGC1000002_m3_to_m4__r0,"['KS', 'AT', 'KR']",malonyl,KR_unknown,,iPKS_bacterial
BGC1000002_m4_to_m5,BGC1000002_m4_to_m5__r0,"['KS', 'AT', 'KR']",malonyl,KR_unknown,,iPKS_bacterial
BGC1000002_m5_to_m6,BGC1000002_m5_to_m6__r0,['DH'],unknown,unknown,PT_OR_TE,iPKS_bacterial
BGC1000003_m0_to_m1,BGC1000003_m0_to_m1__r0,"['KS', 'AT']",malonyl,unknown,,iPKS_bacterial
BGC1000003_m1_to_m2,BGC1000003_m1_to_m2__r0,"['KS', 'AT', 'KR']",malonyl,KR_unknown,,iPKS_bacterial
BGC1000003_m2_to_m3,BGC1000003_m2_to_m3__r0,"['KS', 'AT']",malonyl,unknown,,iPKS_bacterial
BGC1000003_m3_to_m4,BGC1000003_m3_to_m4__r0,[],unknown,unknown,PT_OR_TE,iPKS_bacterial
BGC1000004_m0_to_m1,BGC1000004_m0_to_m1__r0,"['KS', 'AT']",malonyl,unknown,,iPKS_bacterial
BGC1000004_m1_to_m2,BGC1000004_m1_to_m2__r0,"['KS', 'AT']",malonyl,unknown,,iPKS_bacterial
BGC1000004_m2_to_m3,BGC1000004_m2_to_m3__r0,"['KS', 'AT']",malonyl,unknown,,iPKS_bacterial
BGC1000005_m0_to_m1,BGC1000005_m0_to_m1__r0,"['KS', 'AT']",malonyl,unknown,,iPKS_bacterial
BGC1000005_m1_to_m2,BGC1000005_m1_to_m2__r0,"['KS', 'AT', 'KR']",malonyl,KR_unknown,,iPKS_bacterial
BGC1000005_m2_to_m3,BGC1000005_m2_to_m3__r0,"['KS', 'AT']",malonyl,unknown,,iPKS_bacterial
BGC1000005_m3_to_m4,BGC1000005_m3_to_m4__r0,['DH'],unknown,unknown,PT_OR_TE,iPKS_bacterial
BGC1000006_m0_to_m1,BGC1000006_m0_to_m1__r0,"['KS', 'AT']",malonyl,unknown,,iPKS_bacterial
BGC1000006_m1_to_m2,BGC1000006_m1_to_m2__r0,"['KS', 'AT', 'KR']",malonyl,KR_unknown,,iPKS_bacterial
BGC1000006_m2_to_m3,BGC1000006_m2_to_m3__r0,"['KS', 'AT']",malonyl,unknown,,iPKS_bacterial
BGC1000006_m3_to_m4,BGC1000006_m3_to_m4__r0,"['KS', 'AT', 'KR']",malonyl,KR_unknown,,iPKS_bacterial
BGC1000006_m4_to_m5,BGC1000006_m4_to_m5__r0,"['KS', 'AT']",malonyl,unknown,,iPKS_bacterial
BGC1000006_m5_to_m6,BGC1000006_m5_to_m6__r0,['DH'],unknown,unknown,PT_OR_TE,iPKS_bacterial
BGC1000007_m0_to_m1,BGC1000007_m0_to_m1__r0,"['KS', 'AT']",malonyl,unknown,,iPKS_bacterial
BGC1000007_m1_to_m2,BGC1000007_m1_to_m2__r0,"['KS', 'AT']",malonyl,unknown,,iPKS_bacterial
BGC1000007_m2_to_m3,BGC1000007_m2_to_m3__r0,"['KS', 'AT']",malonyl,unknown,,iPKS_bacterial
